3.0546,33.0000,2.9226,1.0299,3477.0000,2.2622,37.7000,-122.4800,2.9790
5.1149,39.0000,5.8780,1.0276,1571.0000,2.5545,37.7100,-122.4800,3.1420
6.1278,29.0000,6.8947,0.9868,455.0000,2.9934,37.7100,-122.4800,4.1760
4.2472,36.0000,5.6328,1.0339,1793.0000,2.5325,37.7000,-122.5400,2.9250
4.6771,35.0000,6.2648,1.0724,2892.0000,3.4347,37.6700,-122.4900,2.6640
5.0659,35.0000,5.1062,0.9788,1583.0000,3.3609,37.6800,-122.4900,2.3800
5.2848,29.0000,5.4526,0.9698,2494.0000,3.5833,37.6700,-122.4900,2.6030
5.2811,36.0000,6.2173,1.0863,828.0000,2.6454,37.7000,-122.4900,2.8770
4.5000,36.0000,5.0717,0.9736,782.0000,2.9509,37.6900,-122.4900,2.7560
3.4492,33.0000,4.8794,1.0644,1259.0000,2.6175,37.6900,-122.4800,2.6430
4.9375,35.0000,6.1488,1.0605,1465.0000,3.4070,37.6900,-122.4900,2.7700
4.7391,35.0000,5.9492,1.0231,1273.0000,2.9400,37.6900,-122.4900,2.7280
3.7750,47.0000,5.4191,0.9265,370.0000,2.7206,37.7000,-122.4700,2.8130
3.4490,27.0000,3.7245,1.0959,2104.0000,3.2024,37.6900,-122.4700,2.3910
4.8750,30.0000,4.2060,1.0704,606.0000,3.0452,37.6900,-122.4700,2.5880
4.4821,42.0000,5.4817,0.9377,1594.0000,2.9194,37.6900,-122.4800,2.5240
4.2421,43.0000,5.8355,0.9978,1384.0000,3.0351,37.6900,-122.4800,2.5750
3.4375,26.0000,3.9109,1.0227,3320.0000,3.0182,37.6900,-122.4600,2.7770
2.9413,23.0000,4.1292,1.1292,1983.0000,2.9119,37.6800,-122.4600,2.2940
3.5909,35.0000,4.0471,0.9906,1452.0000,3.4165,37.6900,-122.4700,2.5610
4.6447,34.0000,5.3243,0.9728,1130.0000,3.0790,37.6900,-122.4700,3.0450
4.5337,31.0000,5.5244,1.0528,2544.0000,3.4472,37.6800,-122.4700,3.0670
5.5647,31.0000,5.4357,1.0124,2296.0000,3.5597,37.6800,-122.4800,2.6870
3.3906,15.0000,4.0236,1.0111,2340.0000,3.2500,37.6700,-122.4800,3.0370
5.1054,31.0000,5.6228,0.9332,1746.0000,3.7629,37.6700,-122.4800,2.9450
5.3311,34.0000,5.8829,1.0696,2510.0000,3.9715,37.6800,-122.4900,2.7080
2.9640,14.0000,3.5926,1.1206,2258.0000,2.3894,37.6700,-122.4800,3.1970
3.0625,17.0000,4.6806,0.9940,884.0000,1.7540,37.6900,-122.4500,0.8750
4.4286,35.0000,5.0619,1.0103,274.0000,2.8247,37.6700,-122.4500,2.3860
5.5845,20.0000,5.6776,0.9900,3752.0000,3.7445,37.6700,-122.4700,3.0430
5.7535,18.0000,5.2810,1.0203,3226.0000,4.0835,37.6600,-122.4700,2.9790
4.1303,16.0000,3.3026,1.0784,2049.0000,2.0069,37.6700,-122.4600,1.4650
5.4221,15.0000,5.0768,1.0718,3861.0000,3.2229,37.6600,-122.4600,2.8470
5.2573,21.0000,5.6029,1.0224,2027.0000,4.1283,37.6500,-122.4600,3.2290
4.7813,36.0000,5.1677,1.0124,963.0000,2.9907,37.6700,-122.4500,2.4640
5.3446,35.0000,5.5538,1.0325,1545.0000,3.1339,37.6600,-122.4500,2.6330
5.3398,36.0000,5.8142,1.0344,1390.0000,3.1881,37.6600,-122.4600,2.6090
4.7755,36.0000,5.9563,1.0109,2761.0000,3.0142,37.6600,-122.4500,2.8070
3.9722,38.0000,5.2929,1.0110,2695.0000,2.7031,37.6500,-122.4400,2.7620
4.3039,29.0000,4.5987,1.0208,2259.0000,2.9338,37.6600,-122.4300,2.7840
3.1927,21.0000,3.6356,1.0747,3288.0000,2.3402,37.6600,-122.4400,2.5260
4.7639,36.0000,5.2618,1.0036,799.0000,2.9055,37.6600,-122.4400,2.6560
4.4250,35.0000,4.7240,0.9505,1025.0000,2.6693,37.6700,-122.4400,2.6840
5.1205,42.0000,5.7280,1.0806,1255.0000,3.1612,37.6700,-122.4200,2.2630
3.8438,37.0000,5.0350,1.0421,1255.0000,2.9322,37.6600,-122.4100,2.5070
4.7361,41.0000,5.3521,1.0122,1063.0000,2.5990,37.6600,-122.4200,3.0260
4.9236,28.0000,5.8472,1.1163,1746.0000,2.9003,37.6600,-122.4200,2.7350
4.1250,36.0000,5.1786,0.8643,335.0000,2.3929,37.6600,-122.4200,3.2760
4.4750,32.0000,3.9235,1.0085,1096.0000,3.1048,37.6600,-122.4100,2.4670
3.0052,34.0000,3.6565,1.0816,906.0000,3.0816,37.6600,-122.4100,2.4250
3.6667,40.0000,4.2990,1.0233,1177.0000,3.9103,37.6600,-122.4100,2.1880
4.6103,37.0000,3.0844,0.8356,658.0000,2.9244,37.6600,-122.4100,2.3750
3.2833,44.0000,2.0330,0.9198,682.0000,3.2170,37.6600,-122.4100,2.3330
3.5039,32.0000,4.2056,1.0624,2583.0000,3.1616,37.6500,-122.4100,2.3240
2.6631,26.0000,3.8047,1.0901,2246.0000,2.6269,37.6600,-122.4200,2.4400
4.5493,43.0000,4.6923,1.0265,1102.0000,2.9231,37.6600,-122.4300,2.8150
3.8565,39.0000,4.9628,1.0079,2941.0000,3.3157,37.6500,-122.4200,2.3980
4.1033,34.0000,4.8923,1.0553,4101.0000,2.3885,37.6400,-122.4300,3.0100
4.2070,42.0000,5.3061,0.9818,1861.0000,2.4137,37.6400,-122.4300,2.7270
6.2498,19.0000,6.4289,1.0417,3444.0000,3.5000,37.6400,-122.4500,3.5330
5.3922,26.0000,7.0859,0.9470,1617.0000,4.0833,37.6400,-122.4600,3.5370
4.8096,16.0000,5.5121,1.0375,5130.0000,3.2592,37.6500,-122.4600,2.6200
4.5938,17.0000,5.2898,1.0045,2150.0000,3.2282,37.6400,-122.4600,2.5120
4.6452,27.0000,5.0486,1.0312,5023.0000,3.1296,37.6500,-122.4700,2.3620
5.4694,25.0000,5.3604,1.0289,4674.0000,3.2212,37.6600,-122.5300,2.7240
4.0556,20.0000,4.4058,1.0808,2325.0000,2.2356,37.6500,-122.5300,2.7500
4.2593,39.0000,5.0120,0.9970,1817.0000,2.7201,37.6500,-122.4800,2.2740
5.1550,31.0000,5.0307,1.0049,1472.0000,2.3819,37.6300,-122.4900,2.6390
3.5250,34.0000,4.2963,0.8951,398.0000,2.4568,37.6300,-122.4900,2.5410
3.2446,31.0000,4.2290,1.1044,785.0000,2.6431,37.6300,-122.4900,2.3460
2.9087,27.0000,4.2582,1.0822,1386.0000,2.2796,37.6300,-122.5300,2.2820
12.5000,7.0000,4.4444,0.7778,50.0000,1.8519,37.6400,-122.4800,2.8100
5.4364,34.0000,5.4568,1.0036,2208.0000,2.6475,37.6100,-122.4700,2.7930
4.4286,35.0000,5.8307,1.0906,747.0000,2.9409,37.6200,-122.5400,2.6210
5.1282,35.0000,5.5434,0.9814,1498.0000,3.0950,37.5900,-122.4900,2.6250
4.3542,36.0000,6.3112,1.0498,736.0000,3.0539,37.5900,-122.5000,2.3750
4.2500,35.0000,6.7393,1.1319,971.0000,2.9785,37.6000,-122.5000,2.4170
4.1827,31.0000,5.9156,1.0889,598.0000,2.6578,37.5900,-122.5500,3.4550
2.2375,20.0000,3.0476,1.0000,59.0000,2.8095,37.5800,-122.5100,4.5000
4.0795,33.0000,5.3136,1.0136,1697.0000,2.5712,37.6000,-122.4900,2.7060
5.3991,29.0000,6.3803,1.0390,2784.0000,3.0163,37.5900,-122.4800,2.7300
4.5556,34.0000,5.7101,0.9902,2282.0000,2.8034,37.5700,-122.4800,2.4900
5.7653,21.0000,6.1969,1.0173,6160.0000,2.9587,37.5900,-122.4600,3.2580
5.0479,22.0000,5.1359,1.0550,3783.0000,2.8878,37.6300,-122.4600,2.8040
6.7206,26.0000,6.8900,1.0059,1712.0000,3.3635,37.6200,-122.4500,3.4460
5.7480,28.0000,6.0024,1.0291,2683.0000,3.2561,37.6300,-122.4500,3.0210
4.7625,35.0000,5.3039,0.9948,3004.0000,3.1162,37.6300,-122.4400,2.8130
4.9732,34.0000,5.5728,0.9259,2154.0000,2.9030,37.6300,-122.4300,3.4230
4.1692,21.0000,4.2224,1.0688,4790.0000,1.9728,37.6100,-122.4300,3.4450
4.2500,49.0000,5.6525,1.1660,636.0000,2.4556,37.6200,-122.4100,2.8410
3.8214,46.0000,5.1560,1.1144,1479.0000,2.5633,37.6100,-122.4100,2.7360
4.7000,37.0000,6.1180,0.9836,822.0000,2.6951,37.6100,-122.4200,3.4130
6.3443,39.0000,5.5081,0.8699,682.0000,2.7724,37.6200,-122.4200,3.2470
4.4643,40.0000,5.4787,0.9362,756.0000,2.6809,37.6200,-122.4200,3.0810
4.1513,17.0000,2.5679,1.0667,669.0000,1.6519,37.6100,-122.4200,1.3750
3.4300,46.0000,5.4384,1.0120,796.0000,2.3904,37.6300,-122.4200,2.9290
4.8295,43.0000,5.9175,1.0225,1141.0000,2.8525,37.6200,-122.4200,3.1900
4.8000,36.0000,6.3962,1.0377,407.0000,2.5597,37.6200,-122.4200,3.0680
4.4091,36.0000,6.2267,1.0364,671.0000,2.7166,37.6200,-122.4200,3.1790
3.2216,39.0000,4.4813,1.0891,1807.0000,2.5963,37.6200,-122.4100,2.4270
3.1058,32.0000,3.9363,1.0110,2249.0000,2.4687,37.6200,-122.4000,2.5300
2.6390,39.0000,4.0344,1.0086,2720.0000,2.6004,37.6300,-122.4100,2.4250
2.2250,41.0000,5.1579,1.0526,68.0000,3.5789,37.6400,-122.4200,2.1250
3.5214,15.0000,3.0499,1.1065,1447.0000,1.6060,37.6300,-122.4300,1.4420
2.3750,46.0000,5.5000,0.9167,30.0000,2.5000,37.6300,-122.4200,2.7500
4.2262,37.0000,4.3624,0.9582,878.0000,3.0592,37.6300,-122.4100,2.2850
3.0000,35.0000,3.9862,1.0415,602.0000,2.7742,37.6300,-122.4100,2.2910
4.0238,44.0000,4.8328,1.0806,1064.0000,3.1761,37.6200,-122.4000,2.2420
4.4464,38.0000,4.8745,1.0850,921.0000,3.7287,37.6400,-122.4100,2.1540
3.1628,35.0000,3.8239,1.0073,1077.0000,1.9761,37.6100,-122.4000,3.1840
3.3632,33.0000,4.5530,1.0424,1867.0000,3.2986,37.6000,-122.3800,2.6510
2.5600,36.0000,3.8562,1.0871,1225.0000,2.6688,37.6000,-122.3900,2.7310
5.7398,42.0000,6.2824,1.0275,705.0000,2.7647,37.6100,-122.4100,3.3640
4.7381,43.0000,6.4467,1.0100,847.0000,2.8233,37.6100,-122.4100,3.4740
4.1364,31.0000,5.4149,1.0208,1915.0000,2.3439,37.6000,-122.4100,4.1200
5.8783,34.0000,6.3268,1.0036,1542.0000,2.7389,37.6000,-122.4200,4.0510
6.3719,26.0000,6.9722,1.0177,1128.0000,2.8557,37.6000,-122.4100,4.6690
6.2946,34.0000,6.3301,1.0016,1717.0000,2.7649,37.5900,-122.4100,4.5000
5.6493,40.0000,6.7444,1.0758,894.0000,2.5112,37.5900,-122.4100,4.2240
3.5817,30.0000,4.9823,1.0559,2558.0000,2.3818,37.6000,-122.4000,3.6930
6.2210,52.0000,6.5714,0.9667,530.0000,2.5238,37.6000,-122.4000,4.2030
4.6520,44.0000,6.0792,1.0132,986.0000,2.6016,37.6000,-122.3900,3.8710
4.3750,34.0000,4.5321,1.0192,381.0000,2.4423,37.6000,-122.3900,3.4090
6.1323,32.0000,6.2895,1.0210,1846.0000,2.5818,37.5900,-122.3900,5.0000
6.2306,22.0000,5.7495,0.9958,1163.0000,2.4280,37.5900,-122.4000,5.0000
3.0744,31.0000,3.8731,1.0711,1581.0000,2.0063,37.5900,-122.3800,4.5770
4.6628,44.0000,6.5899,1.0978,837.0000,2.6404,37.5900,-122.3800,4.5920
7.8997,36.0000,6.7556,0.9552,2314.0000,2.5942,37.5800,-122.3900,5.0000
6.3580,26.0000,6.8354,1.1062,1145.0000,2.3854,37.5800,-122.4000,5.0000
6.0374,33.0000,6.8119,0.9868,813.0000,2.6832,37.5900,-122.3900,5.0000
6.4865,35.0000,6.8421,1.0921,185.0000,2.4342,37.5700,-122.3900,4.5000
5.0480,26.0000,5.0000,1.0000,11.0000,3.6667,37.6000,-122.3700,3.5000
3.4412,39.0000,4.1734,1.0746,2156.0000,1.9371,37.5900,-122.3700,3.5380
5.7837,49.0000,6.1370,0.9852,613.0000,2.2704,37.5900,-122.3800,3.7810
5.7245,52.0000,6.0426,1.0718,963.0000,2.5612,37.5900,-122.3700,5.0000
4.4000,52.0000,6.1289,1.0112,917.0000,2.5686,37.5800,-122.3700,5.0000
8.4704,52.0000,7.0123,0.9300,671.0000,2.7613,37.5800,-122.3800,5.0000
6.4710,52.0000,6.7294,0.9868,772.0000,2.5479,37.5800,-122.3800,5.0000
5.0756,52.0000,5.4011,1.0420,1324.0000,2.3187,37.5800,-122.3600,3.7420
4.0987,37.0000,4.8049,1.0607,1468.0000,2.1214,37.5800,-122.3600,4.3400
4.7404,43.0000,5.8551,1.0093,967.0000,2.2593,37.5800,-122.3700,5.0000
4.5486,52.0000,6.8841,1.0507,665.0000,2.4094,37.5800,-122.3700,5.0000
5.6206,44.0000,4.8438,0.9340,736.0000,2.5556,37.5900,-122.3400,3.8640
4.7917,40.0000,5.5576,1.1012,992.0000,2.3341,37.5800,-122.3300,3.5990
3.8413,50.0000,3.9885,1.0645,1622.0000,2.3238,37.5800,-122.3400,3.7220
4.0855,52.0000,5.2972,0.9724,1081.0000,2.2951,37.5800,-122.3500,4.1080
3.5125,20.0000,3.6741,1.1894,1352.0000,1.8830,37.5900,-122.3600,3.5060
3.3469,30.0000,3.2806,1.0182,2129.0000,1.3861,37.5800,-122.3500,3.4500
2.8393,26.0000,3.6970,1.0649,396.0000,1.7143,37.5800,-122.3500,3.7500
4.2407,39.0000,4.7694,1.1099,1254.0000,2.2595,37.5700,-122.3400,4.3380
4.9700,52.0000,6.6851,1.1201,800.0000,2.5974,37.5700,-122.3500,5.0000
12.4291,34.0000,9.6667,1.1219,810.0000,2.9032,37.5800,-122.3700,5.0000
10.7339,35.0000,8.5700,0.9903,588.0000,2.8406,37.5700,-122.3600,5.0000
15.0001,32.0000,9.1663,1.0568,1512.0000,2.9589,37.5600,-122.3600,5.0000
11.6833,21.0000,8.4976,1.0331,2440.0000,2.8842,37.5600,-122.3700,5.0000
12.6417,39.0000,9.1100,1.0000,1139.0000,2.9130,37.5600,-122.3400,5.0000
13.3913,25.0000,8.8690,1.0278,1507.0000,2.9901,37.5500,-122.3400,5.0000
10.1675,23.0000,8.8343,1.0671,2165.0000,3.0929,37.5400,-122.3600,5.0000
14.4219,52.0000,8.2537,0.9502,519.0000,2.5821,37.5600,-122.3500,5.0000
7.0422,52.0000,7.0455,1.0909,967.0000,2.5856,37.5700,-122.3400,5.0000
8.2598,52.0000,7.0947,1.0390,876.0000,2.4401,37.5700,-122.3400,5.0000
10.4286,52.0000,7.9197,0.9818,784.0000,2.8613,37.5700,-122.3500,5.0000
3.9728,28.0000,4.4338,1.1217,1691.0000,1.9988,37.5700,-122.3400,3.0000
3.1111,43.0000,4.1964,1.0248,1301.0000,2.1469,37.5700,-122.3300,3.1840
3.4333,27.0000,3.4431,0.9777,1453.0000,1.6217,37.5700,-122.3300,2.9000
3.4836,27.0000,3.5549,1.0235,2518.0000,1.7402,37.5800,-122.3300,2.8790
3.3800,28.0000,4.0642,1.0745,1534.0000,2.2394,37.5800,-122.3300,2.8540
3.6811,34.0000,4.9162,1.1067,1958.0000,2.9848,37.6000,-122.3100,2.7300
3.9696,44.0000,4.6934,1.0425,1141.0000,2.6910,37.5800,-122.3100,2.5830
4.1875,45.0000,4.6414,0.9402,845.0000,3.3665,37.5700,-122.3100,2.6730
2.7474,43.0000,4.4190,1.0524,1573.0000,3.9227,37.5800,-122.3300,2.3310
3.2891,42.0000,4.3776,1.0442,2377.0000,4.0425,37.5700,-122.3200,2.3790
3.2285,33.0000,4.2673,1.0328,2626.0000,3.3115,37.5700,-122.3200,2.3480
2.9934,52.0000,3.4414,1.0207,318.0000,2.1931,37.5700,-122.3200,2.5630
3.7422,42.0000,5.0191,1.0747,1603.0000,2.5485,37.5700,-122.3100,2.9260
2.8571,44.0000,2.7680,0.8918,355.0000,1.8299,37.5600,-122.3200,2.5000
3.6250,20.0000,3.5611,1.0771,1112.0000,1.8626,37.5700,-122.3300,2.8330
3.8317,9.0000,4.7325,1.1811,377.0000,1.5514,37.5600,-122.3200,2.3750
3.4902,34.0000,4.2741,1.0822,2400.0000,1.6043,37.5600,-122.3300,5.0000
5.5490,49.0000,7.0000,1.0382,691.0000,2.3993,37.5600,-122.3200,5.0000
3.1620,26.0000,3.5765,1.0765,1283.0000,1.9618,37.5600,-122.3200,4.1500
10.0743,50.0000,7.8685,0.9761,644.0000,2.5657,37.5600,-122.3300,5.0000
4.6406,50.0000,6.1000,1.0561,1050.0000,2.5610,37.5500,-122.3200,5.0000
9.3694,51.0000,8.3010,1.0744,870.0000,2.8155,37.5500,-122.3300,5.0000
6.9533,44.0000,7.6080,1.0123,843.0000,2.6019,37.5500,-122.3400,5.0000
3.9688,52.0000,4.8776,1.0249,1126.0000,2.3361,37.5600,-122.3100,3.5690
3.2500,52.0000,5.4217,1.1024,371.0000,2.2349,37.5500,-122.3100,2.9640
4.8068,46.0000,5.4639,1.0114,607.0000,2.3080,37.5500,-122.3200,3.6970
4.4583,44.0000,5.8135,1.1108,849.0000,2.2946,37.5500,-122.3200,3.9710
6.1349,33.0000,6.8934,0.9781,827.0000,2.5925,37.5500,-122.3300,5.0000
5.0774,34.0000,5.5808,1.0549,1608.0000,2.4512,37.5400,-122.3200,4.0720
7.3081,27.0000,7.2904,1.0502,1354.0000,2.9563,37.5300,-122.3400,4.6460
6.7042,18.0000,6.1972,1.0483,1784.0000,2.4607,37.5300,-122.3300,4.1300
7.7743,27.0000,6.7994,0.9561,905.0000,2.8370,37.5300,-122.3500,4.5310
6.6959,34.0000,6.4709,1.0182,1747.0000,3.1764,37.5200,-122.3400,4.1120
4.0417,25.0000,4.9119,1.0881,769.0000,2.1847,37.5300,-122.3300,4.5850
6.3892,17.0000,6.4390,1.0019,2557.0000,2.4777,37.5200,-122.3200,4.8080
5.4351,37.0000,6.0543,0.9729,535.0000,2.4208,37.5300,-122.3000,3.7660
6.0000,40.0000,5.9902,1.0065,751.0000,2.4542,37.5300,-122.3000,3.8420
5.3261,38.0000,6.2675,1.0892,429.0000,2.7325,37.5300,-122.3000,3.7680
6.8336,35.0000,6.9351,1.0000,659.0000,2.5153,37.5200,-122.3100,4.5720
5.9539,39.0000,6.2703,1.0324,508.0000,2.7459,37.5300,-122.3100,3.7910
2.9405,39.0000,4.3485,1.1114,1758.0000,1.7812,37.5400,-122.3000,3.4050
4.5116,43.0000,4.7116,0.9865,984.0000,2.6523,37.5300,-122.3000,3.3780
5.0120,41.0000,3.9023,0.8837,419.0000,1.9488,37.5300,-122.2900,3.6820
5.5390,45.0000,5.9610,1.0732,492.0000,2.4000,37.5400,-122.3100,3.9690
4.7500,46.0000,6.0796,0.9876,952.0000,2.3682,37.5400,-122.3100,3.8820
4.6125,41.0000,6.0225,1.0075,676.0000,2.5318,37.5300,-122.3100,3.6170
5.7790,39.0000,6.3093,1.0474,1183.0000,2.6704,37.5300,-122.3200,3.8710
3.9722,27.0000,4.6193,1.0964,1877.0000,2.2056,37.5500,-122.3100,3.5410
4.1630,49.0000,4.7183,0.9894,660.0000,2.3239,37.5400,-122.3100,3.9380
4.0726,38.0000,4.6667,0.9760,975.0000,2.3381,37.5400,-122.3100,3.8540
3.1842,42.0000,4.6923,1.0567,465.0000,1.8826,37.5400,-122.3100,3.5280
3.9833,35.0000,5.1399,1.0280,1930.0000,2.6993,37.5500,-122.3000,3.4280
2.6159,45.0000,3.6475,1.0072,305.0000,2.1942,37.5500,-122.3100,2.7290
4.2955,45.0000,5.3662,1.0223,815.0000,2.5955,37.5600,-122.3100,3.0970
4.7917,36.0000,5.1246,1.0089,952.0000,2.8249,37.5600,-122.3100,3.1600
4.9013,45.0000,5.6352,0.9465,829.0000,2.6069,37.5600,-122.3100,3.3010
3.3200,40.0000,4.5488,1.1111,701.0000,2.3603,37.5600,-122.3100,2.9290
4.0000,37.0000,4.3414,0.9215,979.0000,2.9577,37.5700,-122.3100,2.7370
4.6371,31.0000,5.5761,1.2107,1193.0000,3.0279,37.5700,-122.3100,2.7110
5.0330,36.0000,5.3324,0.9514,1169.0000,3.1595,37.5700,-122.3000,2.7090
4.7344,37.0000,5.1361,0.9607,1267.0000,3.3168,37.5600,-122.3000,2.7180
4.7917,36.0000,5.9702,1.0819,1189.0000,2.9504,37.5700,-122.3000,2.7610
5.3683,34.0000,5.8179,0.9656,846.0000,2.9072,37.5600,-122.2900,3.3940
5.5381,36.0000,6.0749,1.0044,750.0000,3.3040,37.5600,-122.3000,2.8200
5.8221,36.0000,5.7914,1.0072,445.0000,3.2014,37.5600,-122.2900,2.8940
5.5184,35.0000,5.6246,1.0541,945.0000,2.8378,37.5600,-122.3000,2.7480
5.0353,12.0000,4.6576,1.0554,2516.0000,1.8101,37.5600,-122.2900,3.0580
5.9572,17.0000,5.6704,1.0087,1941.0000,2.4052,37.5500,-122.2600,4.4380
4.7045,17.0000,3.2377,1.0417,683.0000,1.6740,37.5500,-122.2600,5.0000
6.7474,16.0000,6.2765,1.0695,1840.0000,2.4115,37.5500,-122.2700,3.3820
7.2477,16.0000,6.6604,1.0472,770.0000,2.4214,37.5400,-122.2600,3.7600
8.1221,15.0000,6.8944,0.9930,811.0000,2.8556,37.5500,-122.2700,4.8330
6.1228,17.0000,6.6651,0.9984,2020.0000,3.2063,37.5500,-122.2800,3.7570
4.9434,17.0000,3.9544,1.0431,1553.0000,1.9126,37.5600,-122.2700,2.9210
5.6936,5.0000,4.5862,1.0988,1810.0000,1.6869,37.5600,-122.2700,3.2220
5.3247,13.0000,7.2923,1.5128,395.0000,2.0256,37.5400,-122.2600,3.2780
9.1415,5.0000,7.2053,0.9757,1607.0000,3.5475,37.5400,-122.2600,5.0000
6.9635,5.0000,4.3856,1.0319,779.0000,2.0718,37.5400,-122.2600,4.1730
6.0350,5.0000,5.4315,1.0660,990.0000,2.5127,37.5400,-122.2700,4.3880
7.3644,16.0000,7.0251,1.0144,1752.0000,3.1454,37.5400,-122.2700,4.1970
8.9083,15.0000,6.9477,1.0131,905.0000,2.9575,37.5400,-122.2700,5.0000
5.6683,23.0000,5.6109,1.0339,3399.0000,2.6186,37.5600,-122.2600,3.9100
6.5948,23.0000,6.6736,1.0467,3484.0000,2.9082,37.5700,-122.2600,4.0400
5.6396,19.0000,5.9611,1.0508,3437.0000,2.5688,37.5600,-122.2500,4.3030
4.3900,27.0000,4.3753,1.0092,2243.0000,2.5901,37.5500,-122.2900,2.7010
3.9699,24.0000,4.0331,1.0702,3169.0000,2.4992,37.5400,-122.2800,2.9320
4.9091,43.0000,5.0512,0.9755,1151.0000,2.5635,37.5400,-122.2900,2.9320
5.1701,37.0000,5.5989,1.0169,463.0000,2.6158,37.5400,-122.2800,2.9420
5.0081,39.0000,5.0137,0.9794,761.0000,2.6151,37.5400,-122.2900,2.9810
4.9464,41.0000,4.9943,1.0000,811.0000,2.3238,37.5400,-122.2900,2.8240
3.0278,35.0000,4.0536,1.0139,1089.0000,2.1607,37.5300,-122.2900,3.1060
4.8047,15.0000,4.9335,1.0920,2593.0000,2.3616,37.5300,-122.2800,4.3800
5.1207,34.0000,5.0639,0.9847,970.0000,2.4808,37.5300,-122.2800,3.1090
3.5000,43.0000,4.5079,0.9055,586.0000,2.3071,37.5300,-122.2700,2.6740
3.5445,25.0000,3.8727,1.0595,2068.0000,2.1587,37.5300,-122.2800,2.8670
5.3506,33.0000,5.3230,0.9741,1837.0000,2.3826,37.5200,-122.2900,3.8810
4.0801,27.0000,5.1265,1.1352,1285.0000,2.2270,37.5200,-122.2800,3.9780
4.0313,29.0000,4.8444,1.1270,724.0000,2.2984,37.5200,-122.2800,4.3520
5.4719,38.0000,5.8901,0.9571,1228.0000,3.2922,37.5200,-122.2800,3.9790
6.8787,38.0000,6.1252,0.9805,1455.0000,2.3659,37.5200,-122.2900,3.8680
5.5902,38.0000,7.0101,0.9797,994.0000,2.5165,37.5200,-122.3000,4.1700
5.4322,35.0000,6.9035,1.1015,1156.0000,2.8614,37.5100,-122.3000,3.9100
8.1039,32.0000,6.7164,1.0146,871.0000,2.5468,37.5200,-122.3000,3.8220
7.7364,24.0000,6.5763,0.9463,969.0000,2.7373,37.5200,-122.3100,4.3580
8.4693,26.0000,6.9931,1.0225,1611.0000,2.7872,37.5200,-122.3200,4.1920
4.3939,22.0000,4.7541,1.0230,6266.0000,2.1226,37.5000,-122.3100,4.9120
3.7000,35.0000,4.4915,1.1068,517.0000,2.2094,37.5200,-122.2700,3.3970
5.8964,36.0000,5.9325,0.9451,598.0000,2.5232,37.5100,-122.2700,4.1480
6.1004,35.0000,5.8687,1.0039,1374.0000,2.6525,37.5100,-122.2900,4.2640
3.0833,34.0000,3.0764,0.8344,291.0000,1.8535,37.5200,-122.2600,2.5630
5.3264,46.0000,4.9412,1.0956,351.0000,2.5809,37.5100,-122.2600,2.5810
4.8382,45.0000,5.4944,0.9667,504.0000,2.8000,37.5100,-122.2500,2.8940
4.7708,44.0000,4.7671,1.0822,154.0000,2.1096,37.5000,-122.2500,2.5380
4.5075,39.0000,5.2510,1.0420,1744.0000,2.2917,37.5100,-122.2700,3.6490
2.7075,29.0000,3.6127,1.0488,1611.0000,1.5717,37.5100,-122.2600,3.2380
3.6111,24.0000,4.5503,1.0059,842.0000,1.6607,37.5000,-122.2600,3.4150
3.7045,52.0000,4.7204,1.0000,393.0000,2.1129,37.5000,-122.2600,3.6050
4.9500,45.0000,5.5076,1.0213,752.0000,2.2857,37.5000,-122.2500,3.4500
4.2240,43.0000,5.6551,1.0347,1225.0000,2.6573,37.4900,-122.2500,3.4960
4.6366,40.0000,5.3118,1.0216,1156.0000,2.2667,37.4900,-122.2500,3.9550
6.1420,44.0000,6.0136,1.0109,1790.0000,2.4354,37.4900,-122.2500,3.9470
5.6271,44.0000,6.2628,1.0143,2818.0000,2.5274,37.5000,-122.2600,3.7480
6.1064,33.0000,6.2338,1.0013,1980.0000,2.6156,37.5100,-122.2800,4.0500
7.4787,33.0000,6.7910,1.0428,2694.0000,2.8150,37.5000,-122.2800,4.3130
6.5475,25.0000,6.9924,1.1030,2626.0000,2.5033,37.4900,-122.2800,5.0000
6.9120,29.0000,6.6156,1.0128,1638.0000,2.6124,37.4900,-122.2800,4.5720
8.5184,26.0000,6.7595,0.9676,1392.0000,2.6565,37.4800,-122.2700,5.0000
5.6038,34.0000,6.6265,1.0149,1805.0000,2.6860,37.4800,-122.2600,4.5130
7.4678,15.0000,6.5945,1.0734,2009.0000,2.4176,37.4800,-122.2900,5.0000
6.7058,44.0000,6.3354,0.9916,1235.0000,2.5891,37.4700,-122.2700,4.9590
7.0001,26.0000,6.9602,1.0302,1996.0000,2.7418,37.4600,-122.2600,5.0000
6.8879,44.0000,8.7172,1.1515,281.0000,2.8384,37.4700,-122.2800,5.0000
5.1071,41.0000,6.9181,1.1871,455.0000,2.6608,37.4700,-122.2400,3.1410
5.0863,37.0000,5.7681,0.9359,1663.0000,2.7352,37.4800,-122.2500,4.4030
6.1244,40.0000,5.2404,0.9408,689.0000,2.4007,37.4700,-122.2400,3.0880
5.4688,38.0000,6.2621,1.2039,265.0000,2.5728,37.4700,-122.2500,3.0500
5.9062,35.0000,6.5359,1.0575,1313.0000,2.6961,37.4700,-122.2500,3.8320
7.1621,45.0000,6.8575,0.9750,974.0000,2.4350,37.4800,-122.2500,5.0000
